DEP Open Pop-Up 2,Dynamic Weather,40,67.642,fabiofpv,Spain,Five33Switchback,2021/07/06
DEP Open Series 2 Race 1,Dynamic Weather,999,999.999,fabiofpv,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,43,94.044,fabiofpv,Spain,Five33Switchback,2021/09/16
DEP Open Series 3 Race 1,Football Stadium,117,62.189,fabiofpv,Spain,TBSSpec,2022/03/15
DEP Open Series 3 Race 2,Football Stadium,64,85.966,fabiofpv,Spain,Five33Switchback,2021/02/22
DEP Open Series 3 Race 3,Karting Track,73,92.390,fabiofpv,Spain,Five33Switchback,2021/03/01
DEP Open Series 3 Race 4,Football Stadium,109,71.595,fabiofpv,Spain,Five33Switchback,2021/03/02
DEP Open Series 3 Race 5,Football Stadium,91,86.738,fabiofpv,Spain,Five33Switchback,2021/03/04
DEP Open Series 3 Race 6,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,99,99.360,fabiofpv,Spain,TBSSpec,2021/03/20
DEP Open Series 4 Race 1,Football Stadium,166,114.744,fabiofpv,Spain,Five33Switchback,2021/07/06
DEP Open Series 4 Race 2,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,147,92.851,fabiofpv,Spain,TBSSpec,2021/09/15
DEP Open Series 4 Race 4,Football Stadium,125,113.983,fabiofpv,Spain,Five33Switchback,2021/09/15
DEP Open Series 4 Race 5,Football Stadium,192,93.432,fabiofpv,Spain,Five33Switchback,2021/09/15
DEP Open Series 4 Race 6,Football Stadium,66,70.493,fabiofpv,Spain,Five33Switchback,2021/09/15
DEP Open Series 4 Race 7,Football Stadium,93,75.541,fabiofpv,Spain,Five33Switchback,2022/02/22
DEP Open Series 5 Race 1,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,195,132.477,fabiofpv,Spain,Five33Switchback,2022/02/22
DEP Open Series 5 Race 4,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Open Series 5 Race 7,Football Stadium,101,117.483,fabiofpv,Spain,Five33Switchback,2022/02/22
DEP Open Series 6 Race 1,Football Stadium,55,77.568,fabiofpv,Spain,TBSSpec,2022/03/03
DEP Open Series 6 Race 2,Football Stadium,999,999.999,fabiofpv,NO_DATA
DEP Spec Series 1 Race 5,Football Stadium,999,999.999,fabiofpv,NO_DATA
EU Spec Season 4 Race 1,Football Stadium,999,999.999,fabiofpv,NO_DATA
TBS EU Spec Season 5 Race 1,Football Stadium,181,69.889,fabiofpv,Spain,SingularitumV5,2020/08/13
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,77,85.220,fabiofpv,Spain,TBSSpec,2022/02/25
TBS EU Spec Series 10 Losers Final,Football Stadium,85,62.414,fabiofpv,Spain,TBSSpec,2022/03/07
TBS EU Spec Series 10 Race 1,Football Stadium,141,81.913,fabiofpv,Spain,TBSSpec,2022/03/07
TBS EU Spec Series 10 Race 2,Empty Scene Day,135,83.597,fabiofpv,Spain,TBSSpec,2022/02/23
TBS EU Spec Series 10 Race 3,Night Factory 2,111,87.650,fabiofpv,Spain,TBSSpec,2022/03/07
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,fabiofpv,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,104,76.745,fabiofpv,Spain,TBSSpec,2022/03/08
TBS EU Spec Series 10 Race 6,Large Carpark,128,73.505,fabiofpv,Spain,TBSSpec,2022/03/08
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,fabiofpv,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,153,106.155,fabiofpv,Spain,SingularitumV5,2020/08/16
TBS EU Spec Series 4 Race 2,Empty Scene Day,999,999.999,fabiofpv,NO_DATA
TBS EU Spec Series 4 Race 3,IndoorGoKart,141,139.258,fabiofpv,Spain,SingularitumV5,2020/08/17
TBS EU Spec Series 4 Race 4,Empty Scene Day,149,99.768,fabiofpv,Spain,SingularitumV5,2020/08/17
TBS EU Spec Series 4 Race 5,Dynamic Weather,97,96.824,fabiofpv,Spain,SingularitumV5,2020/06/17
TBS EU Spec Series 4 Race 7,Football Stadium,174,86.618,fabiofpv,Spain,SingularitumV5,2020/06/19
TBS EU Spec Series 5 FINAL,Dynamic Weather,114,98.849,fabiofpv,Spain,SingularitumV5,2020/09/16
TBS EU Spec Series 5 Losers Final,Dynamic Weather,130,97.120,fabiofpv,Spain,SingularitumV5,2020/09/08
TBS EU Spec Series 5 Race 3,Dynamic Weather,156,96.619,fabiofpv,Spain,SingularitumV5,2020/08/16
TBS EU Spec Series 5 Race 4,Football Stadium,143,98.164,fabiofpv,Spain,SingularitumV5,2020/08/13
TBS EU Spec Series 5 Race 5,NEC Birmingham,105,84.832,fabiofpv,Spain,SingularitumV5,2020/08/14
TBS EU Spec Series 5 Race 6,Dynamic Weather,199,96.899,fabiofpv,Spain,Mode2Ghost,2020/12/23
TBS EU Spec Series 5 Race 7,IndoorGoKart,131,94.047,fabiofpv,Spain,SingularitumV5,2020/09/10
Week 10 TT - MCKPractice2,Football Stadium,77,62.647,fabiofpv,Spain,TBSSpec,2022/03/15
Week 12 TT - GQ22 by Chris M,Football Stadium,102,39.477,fabiofpv,Spain,Five33Switchback,2022/02/22
Week 14 TT - BFPV S7R6 by Batman FPV,Football Stadium,40,91.020,fabiofpv,Spain,TBSSpec,2022/03/01
Week 15 TT - Reddings Sunsation by BonerFPV,Dynamic Weather,50,115.919,fabiofpv,Spain,Five33Switchback,2022/03/22
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,999,999.999,fabiofpv,NO_DATA
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,120,143.231,fabiofpv,Spain,Five33Switchback,2022/03/22
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,117,100.438,fabiofpv,Spain,TBSSpec,2021/11/13
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,999,999.999,fabiofpv,NO_DATA
Week 9 TT - CM17 by Chris M,Football Stadium,181,81.022,fabiofpv,Spain,Five33Switchback,2022/01/15
